ENSP00000233668 7.4767
ENSP00000290573 7.4155
ENSP00000420176 7.4361
ENSP00000377486 7.0770
ENSP00000318690 6.8257
ENSP00000418191 7.1960
ENSP00000377446 7.1395
ENSP00000386738 6.8057
ENSP00000386443 7.3961
ENSP00000295802 7.3572
ENSP00000263867 7.4838
ENSP00000303147 7.0427
ENSP00000233838 7.1663
ENSP00000263864 7.2920
ENSP00000305647 7.4097
ENSP00000306906 7.1068
ENSP00000312981 7.2578
ENSP00000366549 7.0365
ENSP00000263857 7.2886
ENSP00000254630 6.8864
ENSP00000387262 6.9733
ENSP00000338389 6.9881
ENSP00000323659 6.8788
ENSP00000283632 6.9641
ENSP00000307235 6.9578
ENSP00000283646 7.4715
ENSP00000272418 7.1633
ENSP00000233379 7.2984
ENSP00000338030 7.3354
ENSP00000258439 7.5719
ENSP00000418287 7.3610
ENSP00000317123 7.2713
ENSP00000240423 7.0492
ENSP00000396749 7.3041
ENSP00000366280 7.2495
ENSP00000366275 7.5582
ENSP00000305449 7.9406
ENSP00000377170 7.5107
ENSP00000306844 7.5432
ENSP00000272610 7.2943
ENSP00000258424 7.4625
ENSP00000289228 7.4739
ENSP00000264972 7.6928
ENSP00000186436 6.9305
ENSP00000074304 7.2704
ENSP00000330730 7.2017
ENSP00000350409 6.9007
ENSP00000289359 6.8349
ENSP00000338057 6.8696
ENSP00000264255 6.7215
ENSP00000289371 6.8462
ENSP00000377086 7.4162
ENSP00000264254 7.0511
ENSP00000386717 7.2652
ENSP00000366036 7.2375
ENSP00000289382 7.3212
ENSP00000295317 7.3408
ENSP00000314363 7.0539
ENSP00000355001 8.1167
ENSP00000258455 6.9434
ENSP00000258449 7.2848
ENSP00000258457 6.9514
ENSP00000322909 7.3626
ENSP00000233154 7.7203
ENSP00000387019 7.2054
ENSP00000307939 6.6777
ENSP00000446121 6.8978
ENSP00000283195 6.7670
ENSP00000295124 6.7321
ENSP00000309186 7.6978
ENSP00000380824 6.9242
ENSP00000016946 6.7761
ENSP00000330842 6.7761
ENSP00000302530 6.8358
ENSP00000376943 7.0653
ENSP00000339109 6.8624
ENSP00000295408 7.0679
ENSP00000283206 6.9247
ENSP00000386488 6.7692
ENSP00000306637 6.7738
ENSP00000233336 7.1260
ENSP00000263331 7.0568
ENSP00000325655 7.5564
ENSP00000272542 7.0639
ENSP00000305204 6.8785
ENSP00000259199 6.8623
ENSP00000376871 7.2041
ENSP00000263238 6.8546
ENSP00000263239 6.9353
ENSP00000365477 7.0308
ENSP00000376822 7.6174
ENSP00000335041 6.8272
ENSP00000440698 7.2897
ENSP00000272521 7.4102
ENSP00000263713 6.8704
ENSP00000272519 7.1732
ENSP00000263707 7.3843
ENSP00000263710 7.0510
ENSP00000285814 6.9309
ENSP00000374332 6.9730
ENSP00000316779 7.5599
ENSP00000285398 7.2168
ENSP00000343463 6.8056
ENSP00000295321 6.9024
ENSP00000386461 7.5330
ENSP00000326888 7.7033
ENSP00000325377 7.0458
ENSP00000272645 7.1220
ENSP00000272647 7.0927
ENSP00000350333 7.1474
ENSP00000259253 6.9274
ENSP00000386531 7.4153
ENSP00000281871 8.0653
ENSP00000318197 7.4882
ENSP00000259229 7.6096
ENSP00000259239 7.5586
ENSP00000311500 8.0321
ENSP00000326042 7.5067
ENSP00000281923 7.0614
ENSP00000411418 6.8534
ENSP00000264160 6.8885
ENSP00000272638 6.8376
ENSP00000264156 7.0013
ENSP00000264161 6.8530
ENSP00000302501 7.0194
ENSP00000264169 6.6875
ENSP00000258484 6.8554
ENSP00000243326 6.7190
ENSP00000295087 6.7752
ENSP00000263904 6.7575
ENSP00000288670 6.9634
ENSP00000386458 6.7765
ENSP00000376570 6.8301
ENSP00000308610 6.9327
ENSP00000374409 7.0354
ENSP00000263635 7.1580
ENSP00000352820 6.7760
ENSP00000376534 6.7673
ENSP00000294904 6.9376
ENSP00000386541 6.8438
ENSP00000394842 6.8155
ENSP00000341360 6.8454
ENSP00000376465 6.7483
ENSP00000243344 6.7627
ENSP00000348278 7.1076
ENSP00000306579 7.0654
ENSP00000394051 6.8894
ENSP00000282074 6.8215
ENSP00000284669 6.8754
ENSP00000400513 6.6922
ENSP00000260970 6.7696
ENSP00000260956 6.7652
ENSP00000260953 6.7437
ENSP00000396068 6.8962
ENSP00000234160 7.0004
ENSP00000411099 6.8042
ENSP00000364407 6.7915
ENSP00000380308 6.8125
ENSP00000388658 7.0093
ENSP00000264108 6.7943
ENSP00000315152 6.9892
ENSP00000386896 6.9807
ENSP00000282077 7.0797
ENSP00000364361 6.9574
ENSP00000306968 7.0292
ENSP00000310301 6.9130
ENSP00000284719 6.8605
ENSP00000339723 6.8859
ENSP00000272732 6.7810
ENSP00000352802 7.2740
ENSP00000386741 6.9423
ENSP00000264110 6.8416
ENSP00000272748 6.7173
ENSP00000249442 6.8063
ENSP00000376309 7.0713
ENSP00000264167 6.9786
ENSP00000386181 7.1510
ENSP00000347915 7.1510
ENSP00000286070 6.9087
ENSP00000376293 6.9403
ENSP00000318176 6.9606
ENSP00000413152 6.9148
ENSP00000234453 6.7694
ENSP00000415332 6.7990
ENSP00000387006 6.7684
ENSP00000376215 6.9728
ENSP00000380227 6.8956
ENSP00000388731 6.8733
ENSP00000264065 6.7448
ENSP00000354251 6.7730
ENSP00000295119 6.7643
ENSP00000338788 6.8379
ENSP00000261023 6.9220
ENSP00000352047 6.7421
ENSP00000314193 6.7835
ENSP00000260952 6.7585
ENSP00000264151 6.7186
ENSP00000326869 6.8529
ENSP00000406490 6.7008
ENSP00000352706 6.7871
ENSP00000325423 7.0059
ENSP00000317379 6.9934
ENSP00000354394 7.0321
ENSP00000306382 6.9894
ENSP00000352655 6.7478
ENSP00000263955 6.6912
ENSP00000260983 7.0823
ENSP00000263956 6.8554
ENSP00000387233 7.0694
ENSP00000335321 6.8714
ENSP00000340019 6.9520
ENSP00000233893 6.7944
ENSP00000315702 6.7896
ENSP00000282276 7.3276
ENSP00000260926 7.2587
ENSP00000312770 7.0202
ENSP00000346627 6.7994
ENSP00000295079 7.2095
ENSP00000351503 7.1488
ENSP00000352941 7.1783
ENSP00000350447 6.7095
ENSP00000394316 6.9479
ENSP00000394734 6.8382
ENSP00000286175 7.0022
ENSP00000386394 6.9998
ENSP00000234296 6.7489
ENSP00000393667 6.8913
ENSP00000237889 6.8341
ENSP00000286186 7.0110
ENSP00000351273 6.9995
ENSP00000328875 6.9236
ENSP00000386264 6.9009
ENSP00000264276 6.9444
ENSP00000376076 6.8268
ENSP00000264279 6.8529
ENSP00000261015 6.8446
ENSP00000399903 6.7719
ENSP00000348380 6.8669
ENSP00000261017 7.0295
ENSP00000316543 7.0308
ENSP00000351618 7.0647
ENSP00000353582 7.3412
ENSP00000392709 6.9342
ENSP00000236957 6.9755
ENSP00000363545 6.7629
ENSP00000236980 6.7864
ENSP00000387699 6.8913
ENSP00000385481 7.0191
ENSP00000342344 7.0954
ENSP00000260985 7.0479
ENSP00000264380 6.8916
ENSP00000353508 6.9275
ENSP00000352401 7.1104
ENSP00000233710 6.9391
ENSP00000233714 7.0485
ENSP00000402608 7.0531
ENSP00000260947 6.8860
ENSP00000236959 7.0086
ENSP00000346839 7.1079
ENSP00000263268 6.9964
ENSP00000265322 7.1703
ENSP00000375977 6.9221
ENSP00000349823 7.1788
ENSP00000418082 7.4929
ENSP00000171887 7.4143
ENSP00000295685 7.1352
ENSP00000248450 7.3479
ENSP00000273077 7.5554
ENSP00000258399 6.8326
ENSP00000273064 6.9961
ENSP00000352219 7.2640
ENSP00000295704 7.2556
ENSP00000349313 6.9756
ENSP00000395249 7.3875
ENSP00000265316 7.4286
ENSP00000355173 7.3800
ENSP00000321617 7.2058
ENSP00000248437 7.4517
ENSP00000338019 7.4324
ENSP00000273075 7.4757
ENSP00000363071 7.6857
ENSP00000315925 7.3859
ENSP00000243776 7.7050
ENSP00000385636 7.7030
ENSP00000295641 7.3519
ENSP00000281821 7.1504
ENSP00000375921 7.3540
ENSP00000281828 6.9227
ENSP00000350012 6.8588
ENSP00000379891 6.9153
ENSP00000233055 7.2157
ENSP00000258383 7.0280
ENSP00000415786 7.1634
ENSP00000264414 6.8082
ENSP00000258390 6.9489
ENSP00000304895 7.5659
ENSP00000344779 6.8642
ENSP00000302037 6.8539
ENSP00000387282 6.9227
ENSP00000283943 6.8728
ENSP00000258381 7.0082
ENSP00000343023 6.8735
ENSP00000258418 6.8801
ENSP00000322730 7.6533
ENSP00000309474 6.9169
ENSP00000258417 7.1209
ENSP00000318195 7.0117
ENSP00000344547 7.0607
ENSP00000287600 7.0075
ENSP00000272995 7.2097
ENSP00000315569 7.2786
ENSP00000386186 6.8884
ENSP00000258416 7.1660
ENSP00000264059 7.7992
ENSP00000387170 6.9303
ENSP00000352575 7.4085
ENSP00000375872 7.0924
ENSP00000415434 6.8952
ENSP00000414109 7.0681
ENSP00000307634 7.4528
ENSP00000346340 7.0033
ENSP00000295550 7.2617
ENSP00000375857 7.0157
ENSP00000272930 6.9430
ENSP00000254663 7.5168
ENSP00000442304 8.1504
ENSP00000254654 7.2401
ENSP00000264606 7.5839
ENSP00000252711 7.2178
ENSP00000322791 7.5687
ENSP00000241527 7.0447
ENSP00000234040 7.3389
ENSP00000234038 7.2432
ENSP00000312042 7.3375
ENSP00000353157 7.0626
ENSP00000264042 7.2196
ENSP00000325748 7.5917
ENSP00000384259 7.2710
ENSP00000304802 7.5463
ENSP00000322142 7.2460
ENSP00000315351 7.7045
ENSP00000251607 6.7636
ENSP00000231948 6.8070
ENSP00000272902 7.2923
ENSP00000373354 6.9485
ENSP00000306253 7.1295
ENSP00000256496 6.9777
ENSP00000256497 7.2575
ENSP00000157600 7.4038
ENSP00000264926 6.8075
ENSP00000373347 7.3704
ENSP00000339532 6.8235
ENSP00000296003 7.3257
ENSP00000373340 7.3977
ENSP00000256460 7.4152
ENSP00000307684 7.4553
ENSP00000388169 7.3777
ENSP00000373331 7.4245
ENSP00000306106 7.3008
ENSP00000321856 7.3075
ENSP00000245046 7.0084
ENSP00000287647 6.9269
ENSP00000432472 7.2030
ENSP00000256474 7.5272
ENSP00000287652 7.2151
ENSP00000312122 7.3456
ENSP00000254488 7.5080
ENSP00000346437 7.0059
ENSP00000404251 7.6594
ENSP00000273037 7.0390
ENSP00000287814 7.2844
ENSP00000284995 7.0467
ENSP00000170447 7.1590
ENSP00000251849 7.0544
ENSP00000387641 7.5450
ENSP00000380156 7.4399
ENSP00000273221 7.5895
ENSP00000254508 7.4658
ENSP00000295767 6.9701
ENSP00000303992 7.3375
ENSP00000285021 7.2318
ENSP00000302160 6.8916
ENSP00000373304 6.9533
ENSP00000320447 7.1593
ENSP00000253686 7.4096
ENSP00000253699 7.2116
ENSP00000253693 6.8248
ENSP00000373300 6.8178
ENSP00000380054 7.0705
ENSP00000323811 6.9914
ENSP00000306477 7.1372
ENSP00000382379 6.8118
ENSP00000285083 6.9707
ENSP00000334153 7.2200
ENSP00000402935 6.9165
ENSP00000399518 7.0425
ENSP00000273047 6.7502
ENSP00000263753 6.7478
ENSP00000303709 7.0596
ENSP00000373411 6.8520
ENSP00000309334 7.3345
ENSP00000332296 7.0064
ENSP00000396704 6.8252
ENSP00000280700 6.8788
ENSP00000280701 6.8963
ENSP00000295736 6.8198
ENSP00000418348 6.7898
ENSP00000419371 6.7194
ENSP00000295770 6.9442
ENSP00000379804 7.3219
ENSP00000282541 7.2791
ENSP00000307741 7.3555
ENSP00000335605 7.5898
ENSP00000273130 6.9228
ENSP00000330060 6.8798
ENSP00000306920 7.1768
ENSP00000343398 7.3951
ENSP00000323696 7.4720
ENSP00000283628 6.9882
ENSP00000419974 6.8634
ENSP00000411825 6.9545
ENSP00000406027 7.0099
ENSP00000231790 7.0427
ENSP00000338727 6.8968
ENSP00000349305 6.7503
ENSP00000273179 7.2974
ENSP00000430344 7.5100
ENSP00000333664 7.5325
ENSP00000401399 7.4733
ENSP00000311713 6.8438
ENSP00000207870 7.1805
ENSP00000287675 7.0510
ENSP00000307491 6.8138
ENSP00000313869 7.3869
ENSP00000273158 7.2137
ENSP00000346067 7.1306
ENSP00000232905 6.9943
ENSP00000345156 7.2394
ENSP00000344456 6.9592
ENSP00000011691 7.3140
ENSP00000232978 6.8387
ENSP00000398064 6.9529
ENSP00000344125 7.5064
ENSP00000296088 7.1432
ENSP00000292246 6.9763
ENSP00000379387 7.0225
ENSP00000296121 6.9874
ENSP00000324020 6.8204
ENSP00000296127 7.2173
ENSP00000265564 7.2290
ENSP00000296129 7.3082
ENSP00000265537 7.1238
ENSP00000273317 7.3295
ENSP00000373713 6.8298
ENSP00000296135 6.8097
ENSP00000296137 7.3298
ENSP00000231751 7.2577
ENSP00000292327 7.4279
ENSP00000292314 7.5448
ENSP00000415034 7.4633
ENSP00000386759 6.8056
ENSP00000232766 7.3919
ENSP00000265562 7.4859
ENSP00000265565 7.5092
ENSP00000296149 7.2468
ENSP00000254480 7.0195
ENSP00000405620 7.4856
ENSP00000353375 7.1212
ENSP00000416658 7.2466
ENSP00000296440 7.4461
ENSP00000379047 7.2749
ENSP00000397843 7.6897
ENSP00000232375 7.3985
ENSP00000332371 7.4738
ENSP00000203407 7.4392
ENSP00000378920 7.4451
ENSP00000164024 7.5226
ENSP00000294129 7.4677
ENSP00000265563 7.1486
ENSP00000326305 7.2401
ENSP00000348769 7.0475
ENSP00000341422 7.5246
ENSP00000378857 7.3249
ENSP00000323076 7.4819
ENSP00000321584 7.3149
ENSP00000350094 7.1674
ENSP00000307567 7.3162
ENSP00000401197 7.3930
ENSP00000307156 7.3338
ENSP00000265560 7.0628
ENSP00000407375 7.8817
ENSP00000400175 7.1349
ENSP00000312435 7.4191
ENSP00000296456 7.3811
ENSP00000328287 7.4596
ENSP00000309092 7.5538
ENSP00000323780 7.4223
ENSP00000419195 7.4219
ENSP00000296473 7.5871
ENSP00000266022 6.9342
ENSP00000343054 7.0803
ENSP00000312999 7.5123
ENSP00000232496 7.6745
ENSP00000232501 7.3595
ENSP00000266025 7.5682
ENSP00000418081 7.4727
ENSP00000350639 7.4113
ENSP00000266037 7.1769
ENSP00000432799 7.3091
ENSP00000393183 7.0081
ENSP00000386520 7.2345
ENSP00000340969 7.4801
ENSP00000232888 7.5271
ENSP00000354841 7.5986
ENSP00000384296 7.4186
ENSP00000294189 7.5808
ENSP00000417183 7.8186
ENSP00000303908 7.5884
ENSP00000296490 7.1102
ENSP00000417132 7.4704
ENSP00000339958 7.5040
ENSP00000406933 7.6146
ENSP00000417806 7.3424
ENSP00000378307 6.9403
ENSP00000395772 6.9715
ENSP00000266014 6.8972
ENSP00000233025 7.3693
ENSP00000233027 7.0146
ENSP00000296292 7.1688
ENSP00000331602 7.4288
ENSP00000405455 7.5841
ENSP00000319851 7.6260
ENSP00000336842 7.0020
ENSP00000417509 6.8312
ENSP00000288266 6.7779
ENSP00000309142 7.3344
ENSP00000306010 6.9207
ENSP00000311401 6.9486
ENSP00000295951 6.8335
ENSP00000420213 7.3788
ENSP00000295962 7.1937
ENSP00000295959 6.9160
ENSP00000348472 7.0132
ENSP00000307241 7.0933
ENSP00000347188 6.9386
ENSP00000342087 7.2821
ENSP00000418112 7.1221
ENSP00000373215 7.1669
ENSP00000295899 6.7526
ENSP00000295901 7.0189
ENSP00000385450 7.2719
ENSP00000401878 6.8433
ENSP00000419325 7.0974
ENSP00000295571 6.8806
ENSP00000381567 6.7472
ENSP00000354340 6.8597
ENSP00000273258 7.2973
ENSP00000318902 7.0221
ENSP00000419494 7.2085
ENSP00000315182 6.9393
ENSP00000374268 7.3753
ENSP00000349124 6.7619
ENSP00000410833 6.9059
ENSP00000263780 6.8245
ENSP00000381428 6.9771
ENSP00000322469 6.7986
ENSP00000337451 7.0250
ENSP00000377783 6.8444
ENSP00000377769 6.8318
ENSP00000318986 6.8508
ENSP00000337722 6.7688
ENSP00000328251 7.0650
ENSP00000264193 7.3711
ENSP00000321573 6.9967
ENSP00000410396 6.9743
ENSP00000346560 6.8665
ENSP00000377700 6.8005
ENSP00000377696 7.0568
ENSP00000284320 7.0074
ENSP00000240851 6.8486
ENSP00000377655 6.7168
ENSP00000312356 6.7657
ENSP00000265260 6.8902
ENSP00000326200 6.8587
ENSP00000377640 7.1615
ENSP00000342510 6.7970
ENSP00000305988 6.9044
ENSP00000264122 6.9071
ENSP00000319974 6.9091
ENSP00000355361 6.8926
ENSP00000264538 6.9366
ENSP00000295746 6.7333
ENSP00000355028 6.7835
ENSP00000418070 6.8171
ENSP00000377502 6.9710
ENSP00000273359 6.9942
ENSP00000273368 7.3721
ENSP00000283290 6.8005
ENSP00000373176 7.0827
ENSP00000320251 6.9053
ENSP00000295872 6.8425
ENSP00000240922 6.9451
ENSP00000273398 6.9711
ENSP00000281273 6.9450
ENSP00000377372 7.1587
ENSP00000352144 7.0535
ENSP00000326063 6.9733
ENSP00000295588 6.9155
ENSP00000418803 7.0623
ENSP00000261070 7.4305
ENSP00000324806 6.9546
ENSP00000295633 7.1888
ENSP00000184266 7.1545
ENSP00000273375 6.8905
ENSP00000283875 6.9842
ENSP00000264233 6.8155
ENSP00000320176 7.2098
ENSP00000341848 6.7895
ENSP00000311505 6.7876
ENSP00000264474 6.8563
ENSP00000291458 6.9218
ENSP00000419088 7.0437
ENSP00000343701 6.9272
ENSP00000353512 6.9283
ENSP00000296161 6.9323
ENSP00000418194 6.9524
ENSP00000323313 7.2299
ENSP00000310521 6.8522
ENSP00000373153 7.1390
ENSP00000353452 7.3366
ENSP00000395706 6.8098
ENSP00000232607 7.0304
ENSP00000296181 7.2966
ENSP00000353863 6.8010
ENSP00000251775 6.9073
ENSP00000296220 6.8811
ENSP00000377083 7.4235
ENSP00000290913 7.4726
ENSP00000377061 7.6314
ENSP00000265056 7.5496
ENSP00000345359 7.4138
ENSP00000243253 7.3001
ENSP00000318297 7.2859
ENSP00000254730 7.5904
ENSP00000296255 7.3169
ENSP00000265062 7.1684
ENSP00000312618 7.3683
ENSP00000319781 7.6876
ENSP00000411822 7.0756
ENSP00000273541 7.0875
ENSP00000410769 7.1717
ENSP00000325002 7.3342
ENSP00000372955 7.0671
ENSP00000249910 6.8282
ENSP00000296266 7.2684
ENSP00000317128 7.7034
ENSP00000376930 7.1550
ENSP00000349205 6.8832
ENSP00000264992 6.9219
ENSP00000422375 7.4894
ENSP00000264995 6.9143
ENSP00000260818 6.8104
ENSP00000348565 6.8817
ENSP00000338766 6.9149
ENSP00000264993 7.3257
ENSP00000260810 6.8042
ENSP00000418401 7.1990
ENSP00000285208 7.3803
ENSP00000346987 6.8030
ENSP00000336524 6.7904
ENSP00000264977 6.8108
ENSP00000311827 6.9102
ENSP00000419027 7.2304
ENSP00000372689 6.8178
ENSP00000288986 6.7981
ENSP00000260803 6.9020
ENSP00000420333 6.8397
ENSP00000342805 6.9233
ENSP00000289153 6.8491
ENSP00000333188 8.1648
ENSP00000310785 6.9535
ENSP00000329419 6.9082
ENSP00000232219 7.5058
ENSP00000320688 6.8574
ENSP00000286364 6.8551
ENSP00000273480 7.2374
ENSP00000286371 6.8711
ENSP00000264951 6.7650
ENSP00000343741 6.7682
ENSP00000336831 6.9083
ENSP00000320081 7.4578
ENSP00000282903 6.7923
ENSP00000345494 6.8507
ENSP00000340736 6.9106
ENSP00000308944 6.7405
ENSP00000296051 6.9441
ENSP00000419475 6.9379
ENSP00000341361 6.7910
ENSP00000239940 7.1959
ENSP00000354543 7.4565
ENSP00000417229 6.7965
ENSP00000418910 7.0792
ENSP00000282486 7.0195
ENSP00000348828 7.1743
ENSP00000417078 6.8233
ENSP00000345988 6.9853
ENSP00000352456 6.9598
ENSP00000419851 6.8793
ENSP00000265044 7.0711
ENSP00000295926 7.0217
ENSP00000295930 6.8597
ENSP00000376568 6.7466
ENSP00000419038 6.9521
ENSP00000264265 6.8122
ENSP00000403117 7.0772
ENSP00000456272 6.7437
ENSP00000312778 6.7483
ENSP00000341382 6.7846
ENSP00000311219 6.6783
ENSP00000334373 6.7292
ENSP00000417659 7.1657
ENSP00000307525 6.8072
ENSP00000376506 6.8762
ENSP00000295777 6.8289
ENSP00000417354 6.8713
ENSP00000264674 6.9295
ENSP00000326240 6.7925
ENSP00000414635 6.8716
ENSP00000337688 6.8617
ENSP00000420294 6.8571
ENSP00000295797 6.8524
ENSP00000346080 6.9086
ENSP00000295822 6.9178
ENSP00000399511 7.0642
ENSP00000342793 6.9590
ENSP00000338523 6.9996
ENSP00000442464 7.1824
ENSP00000232458 6.7383
ENSP00000405574 6.7533
ENSP00000311221 7.1122
ENSP00000263967 6.7456
ENSP00000325634 6.6907
ENSP00000263969 6.8072
ENSP00000232564 6.8402
ENSP00000397552 6.8844
ENSP00000417602 6.8432
ENSP00000259037 7.0339
ENSP00000263966 7.0644
ENSP00000296015 6.7602
ENSP00000350170 6.8440
ENSP00000372005 6.8617
ENSP00000323588 7.8926
ENSP00000321195 6.7772
ENSP00000292782 6.6956
ENSP00000265594 7.0534
ENSP00000306983 7.0331
ENSP00000325421 7.0411
ENSP00000333926 7.2143
ENSP00000273783 7.1963
ENSP00000316054 7.5522
ENSP00000292807 7.4265
ENSP00000411471 7.3627
ENSP00000380793 7.4576
ENSP00000384223 7.3751
ENSP00000310129 7.2218
ENSP00000338020 7.2979
ENSP00000231887 7.0164
ENSP00000406885 7.2468
ENSP00000296257 6.9254
ENSP00000371634 7.3127
ENSP00000416959 6.9951
ENSP00000265028 7.0287
ENSP00000326381 6.9951
ENSP00000296273 6.8735
ENSP00000316881 7.2106
ENSP00000314807 7.0033
ENSP00000376250 6.9322
ENSP00000376246 7.2369
ENSP00000354681 6.8289
ENSP00000256031 6.8348
ENSP00000265245 6.9955
ENSP00000309640 7.8251
ENSP00000324287 6.8377
ENSP00000371341 7.6883
ENSP00000353224 6.9401
ENSP00000292823 7.1903
ENSP00000296328 6.8882
ENSP00000320898 6.9384
ENSP00000328079 6.8996
ENSP00000310332 7.4271
ENSP00000296333 7.1589
ENSP00000314067 6.9320
ENSP00000327197 6.9168
ENSP00000326806 7.1716
ENSP00000296350 7.6548
ENSP00000345731 6.8220
ENSP00000350914 7.5039
ENSP00000241502 6.9806
ENSP00000334375 6.9863
ENSP00000393393 7.1771
ENSP00000415203 7.1711
ENSP00000306003 7.3253
ENSP00000354724 7.3913
ENSP00000314499 7.5031
ENSP00000264771 7.5970
ENSP00000290921 7.7514
ENSP00000302830 7.5847
ENSP00000374501 7.4693
ENSP00000417686 7.1176
ENSP00000326550 7.3200
ENSP00000305653 7.5276
ENSP00000372347 7.2140
ENSP00000372335 7.7667
ENSP00000243706 6.6603
ENSP00000315212 7.0322
ENSP00000372290 7.1441
ENSP00000264758 7.2127
ENSP00000332646 7.7030
ENSP00000315674 7.2052
ENSP00000347184 7.1444
ENSP00000421922 7.6089
ENSP00000254742 6.8633
ENSP00000345917 7.0838
ENSP00000305810 7.0642
ENSP00000386711 7.4317
ENSP00000226760 7.6615
ENSP00000285599 7.5036
ENSP00000318352 7.9037
ENSP00000386921 7.1748
ENSP00000308022 7.5902
ENSP00000264954 7.2429
ENSP00000371983 7.3845
ENSP00000348775 7.3069
ENSP00000427687 7.4006
ENSP00000317614 6.8702
ENSP00000328551 6.8694
ENSP00000040738 6.9010
ENSP00000385347 7.0267
ENSP00000281243 7.4249
ENSP00000226299 7.1142
ENSP00000237380 7.1235
ENSP00000371682 6.8226
ENSP00000251496 6.7982
ENSP00000422591 7.0047
ENSP00000336741 6.8669
ENSP00000371535 6.9205
ENSP00000264864 7.0678
ENSP00000303468 6.9342
ENSP00000318775 6.7459
ENSP00000427407 7.4397
ENSP00000345206 6.8622
ENSP00000264866 6.7437
ENSP00000417569 6.9575
ENSP00000441802 7.4917
ENSP00000302895 6.7790
ENSP00000313385 7.2914
ENSP00000371393 7.0104
ENSP00000261439 7.1608
ENSP00000351740 6.9786
ENSP00000423897 6.7918
ENSP00000382717 6.8936
ENSP00000371321 6.9130
ENSP00000257408 7.1499
ENSP00000346022 7.0621
ENSP00000261434 6.8596
ENSP00000319501 6.9421
ENSP00000261427 6.7951
ENSP00000303427 6.8405
ENSP00000261435 6.7359
ENSP00000295971 7.7310
ENSP00000284440 7.2510
ENSP00000316891 7.0627
ENSP00000422473 6.8449
ENSP00000264451 6.8004
ENSP00000371084 6.8824
